cod_ine,ccaa,2020-07-18,2020-07-19,2020-07-20,2020-07-21,2020-07-22,2020-07-23,2020-07-24,2020-07-25,2020-07-26,2020-07-27,2020-07-28,2020-07-29,2020-07-30,2020-07-31,2020-08-01,2020-08-02,2020-08-03,2020-08-04,2020-08-05,2020-08-06,2020-08-07,2020-08-08,2020-08-09,2020-08-10,2020-08-11,2020-08-12,2020-08-13,2020-08-14,2020-08-15,2020-08-16,2020-08-17,2020-08-18,2020-08-19,2020-08-20,2020-08-21,2020-08-22,2020-08-23,2020-08-24,2020-08-25,2020-08-26,2020-08-27,2020-08-28,2020-08-29,2020-08-30,2020-08-31,2020-09-01,2020-09-02,2020-09-03,2020-09-04,2020-09-05,2020-09-06,2020-09-07,2020-09-08,2020-09-09,2020-09-10,2020-09-11,2020-09-12,2020-09-13,2020-09-14,2020-09-15,2020-09-16,2020-09-17,2020-09-18,2020-09-19,2020-09-20,2020-09-21,2020-09-22,2020-09-23,2020-09-24,2020-09-25,2020-09-26,2020-09-27,2020-09-28,2020-09-29,2020-09-30,2020-10-01,2020-10-02,2020-10-03,2020-10-04,2020-10-05,2020-10-06,2020-10-07,2020-10-08,2020-10-09,2020-10-10,2020-10-11,2020-10-12,2020-10-13,2020-10-14,2020-10-15,2020-10-16,2020-10-17,2020-10-18,2020-10-19,2020-10-20,2020-10-21,2020-10-22,2020-10-23
01,Andalucía,1,27,33,56,89,92,118,164,180,199,207,237,276,325,385,439,461,487,536,570,602,607,623,639,675,707,737,753,772,772,772,781,789,807,822,860,866,876,904,964,977,977,1006,1022,1028,1042,1070,1071,1094,1126,1128,1147,1159,1171,1205,1240,1302,1344,1384,1428,1461,1505,1549,1553,1572,1576,1591,1626,1640,1661,1671,1684,1739,1777,1792,1820,1844,1870,1884,1894,1904,1945,1987,2020,2072,2134,2176,2224,2252,2281,2310,2329,2393,2431,2489,2549,2625,2677,2691
02,Aragón,2,8,16,22,22,24,24,26,36,42,42,66,74,80,93,105,113,113,124,132,144,170,191,200,214,241,261,267,283,289,291,307,321,347,355,371,383,383,384,394,399,409,423,423,432,439,448,463,471,487,493,496,505,521,528,534,538,549,560,560,575,595,610,629,639,645,661,668,674,680,694,702,714,720,728,734,742,742,746,747,757,757,761,765,771,779,787,787,791,805,805,825,832,834,857,876,888,898,900
03,Asturias,3,0,3,3,5,5,9,13,20,26,28,39,49,53,53,53,58,58,58,68,85,85,92,98,113,118,131,132,155,155,155,157,171,171,183,183,187,187,192,206,210,215,215,215,215,215,215,215,215,227,233,244,249,249,249,251,253,261,261,267,270,277,281,289,295,298,299,299,313,313,313,313,313,313,318,318,318,318,319,319,320,325,329,331,343,343,347,352,366,366,375,385,395,401,409,434,450,457,457
04,Baleares,4,2,2,2,2,2,5,5,5,5,7,7,10,17,18,29,29,30,30,30,32,36,44,44,48,56,58,65,68,81,81,90,92,96,102,112,115,115,115,119,123,132,143,147,152,156,163,170,170,172,172,180,180,180,182,188,193,201,202,202,202,204,207,210,210,214,214,219,222,222,229,229,229,229,229,233,238,243,248,248,250,250,255,261,261,261,261,261,261,261,275,277,287,291,295,303,305,311,311
05,Canarias,5,8,8,14,21,21,23,24,27,27,27,27,28,28,28,28,35,35,37,37,37,46,50,55,57,72,76,76,76,76,76,76,76,82,92,95,111,113,117,123,131,152,163,185,185,185,189,193,203,217,235,245,252,254,261,276,280,286,297,297,297,297,297,310,310,312,314,319,320,320,324,339,342,347,347,351,351,354,354,354,354,354,354,354,354,355,364,364,364,364,369,370,382,382,397,408,409,419,419
06,Cantabria,6,4,4,4,10,14,16,18,21,21,26,26,26,30,30,35,36,36,37,37,42,42,45,46,50,52,57,57,59,69,72,73,73,73,78,86,86,86,86,86,92,92,94,97,100,101,101,101,104,107,112,112,112,112,113,113,113,113,114,118,121,121,125,127,133,134,138,139,143,145,145,145,145,145,145,149,149,154,154,159,162,162,167,167,169,170,170,170,177,178,178,178,183,183,183,183,186,186,186
08,Castilla La Mancha,8,5,5,14,30,44,44,48,48,56,68,82,98,128,136,139,164,183,189,195,206,223,245,251,267,267,277,277,277,277,277,277,277,277,277,277,281,285,289,289,289,289,297,307,309,317,324,326,330,334,341,341,341,352,352,364,379,397,407,421,437,449,452,470,478,484,502,527,527,539,552,567,589,606,606,622,634,648,656,658,680,680,709,722,741,756,764,770,792,800,805,826,848,862,866,896,928,941,941
07,Castilla y León,7,1,1,10,20,20,31,35,44,47,52,56,81,85,89,89,90,95,97,103,119,142,144,156,171,178,187,207,216,218,218,218,218,218,218,227,230,230,230,230,240,268,292,292,292,302,306,306,306,307,311,312,320,331,331,333,345,365,377,390,392,394,416,420,427,427,443,453,473,473,492,502,510,522,523,535,558,560,571,583,599,613,644,644,667,682,691,691,705,723,738,750,759,795,809,840,858,886,886
09,Cataluña,9,29,29,29,29,65,65,74,108,126,126,147,157,203,229,263,319,337,381,395,417,417,460,471,509,519,549,600,633,649,660,670,696,724,750,765,787,807,829,833,855,865,892,892,892,892,908,914,920,926,940,944,955,955,966,980,1022,1049,1049,1083,1102,1116,1129,1137,1163,1163,1171,1176,1183,1190,1192,1208,1208,1238,1254,1259,1285,1315,1331,1351,1352,1388,1445,1472,1546,1581,1598,1627,1675,1709,1739,1785,1825,1843,1885,1891,1905,1920,1920
18,Ceuta,18,1,1,1,1,1,2,2,3,3,5,5,5,5,5,5,6,8,8,9,10,10,12,12,15,16,19,19,19,19,19,19,19,20,21,21,22,22,22,22,22,22,25,25,25,25,25,25,26,26,27,28,29,31,33,35,35,35,37,39,39,40,40,41,44,46,46,46,46,46,46,48,48,48,48,48,48,50,53,53,53,53,53,55,58,59,59,59,60,60,61,61,61,61,62,62,63,64,64
